ID	Sex	DR	Phone	Context
RJM3	M	5	iy	sh_iy_hv
RJM3	M	5	iy	sh_iy_hv
RJM3	M	5	iy	sh_iy_hv
RJM3	M	5	iy	sh_iy_hv
RJM3	M	5	iy	sh_iy_hv
RJM3	M	5	iy	r_iy_s
RJM3	M	5	iy	r_iy_s
RJM3	M	5	iy	r_iy_s
RJM3	M	5	iy	r_iy_s
RJM3	M	5	iy	r_iy_s
RJM3	M	5	iy	s_iy_pau
RJM3	M	5	iy	s_iy_pau
RJM3	M	5	iy	s_iy_pau
RJM3	M	5	iy	s_iy_pau
RJM3	M	5	iy	s_iy_pau
RJM3	M	5	iy	s_iy_pau
RJM3	M	5	iy	s_iy_pau
RJM3	M	5	iy	m_iy_dx
RJM3	M	5	iy	m_iy_dx
RJM3	M	5	iy	m_iy_dx
RJM3	M	5	iy	m_iy_dx
RJM3	M	5	iy	m_iy_dx
RJM3	M	5	iy	r_iy_eh
RJM3	M	5	iy	r_iy_eh
RJM3	M	5	iy	r_iy_eh
RJM3	M	5	iy	r_iy_eh
RJM3	M	5	iy	r_iy_eh
RJM3	M	5	iy	r_iy_eh
RJM3	M	5	iy	r_iy_eh
RJM3	M	5	iy	r_iy_eh
RJM3	M	5	iy	l_iy_r
RJM3	M	5	iy	l_iy_r
RJM3	M	5	iy	l_iy_r
RJM3	M	5	iy	l_iy_r
RJM3	M	5	iy	l_iy_r
RJM3	M	5	iy	l_iy_r
RJM3	M	5	iy	f_iy_m
RJM3	M	5	iy	f_iy_m
RJM3	M	5	iy	f_iy_m
RJM3	M	5	iy	f_iy_m
RJM3	M	5	iy	f_iy_m
RJM3	M	5	iy	f_iy_m
RJM3	M	5	iy	hv_iy_tcl
RJM3	M	5	iy	hv_iy_tcl
RJM3	M	5	iy	hv_iy_tcl
RJM3	M	5	iy	hv_iy_tcl
RJM3	M	5	iy	hv_iy_tcl
RJM3	M	5	iy	hv_iy_tcl
RJM3	M	5	iy	hv_iy_tcl
RJM3	M	5	iy	dh_iy_ah
RJM3	M	5	iy	dh_iy_ah
RJM3	M	5	iy	dh_iy_ah
RJM3	M	5	iy	dh_iy_ah
RJM3	M	5	iy	dh_iy_ah
RJM3	M	5	iy	t_iy_dcl
RJM3	M	5	iy	t_iy_dcl
RJM3	M	5	iy	t_iy_dcl
RJM3	M	5	iy	t_iy_dcl
RJM3	M	5	iy	t_iy_dcl
RJM3	M	5	iy	t_iy_dcl
RJM3	M	5	iy	t_iy_dcl
RJM3	M	5	iy	t_iy_dcl
RJM3	M	5	iy	t_iy_dcl
RJM3	M	5	iy	t_iy_dcl
RJM3	M	5	iy	t_iy_dcl
RJM3	M	5	iy	t_iy_dcl
RJM3	M	5	iy	t_iy_dcl
RJM3	M	5	iy	hh_iy_ax
RJM3	M	5	iy	hh_iy_ax
RJM3	M	5	iy	hh_iy_ax
RJM3	M	5	iy	hh_iy_ax
RJM3	M	5	iy	hh_iy_ax
RJM3	M	5	iy	hh_iy_ax
RJM3	M	5	iy	el_iy_r
RJM3	M	5	iy	el_iy_r
RJM3	M	5	iy	el_iy_r
RJM3	M	5	iy	el_iy_r
RJM3	M	5	iy	el_iy_r
RJM3	M	5	iy	el_iy_r
RJM3	M	5	iy	r_iy_dcl
RJM3	M	5	iy	r_iy_dcl
RJM3	M	5	iy	r_iy_dcl
RJM3	M	5	iy	r_iy_dcl
RJM3	M	5	iy	r_iy_dcl
RJM3	M	5	iy	r_iy_dcl
RJM3	M	5	iy	r_iy_dcl
RJM3	M	5	iy	r_iy_tcl
RJM3	M	5	iy	r_iy_tcl
RJM3	M	5	iy	r_iy_tcl
RJM3	M	5	iy	n_iy_dcl
RJM3	M	5	iy	n_iy_dcl
RJM3	M	5	iy	n_iy_dcl
RJM3	M	5	iy	n_iy_dcl
RJM3	M	5	iy	n_iy_dcl
RJM3	M	5	iy	b_iy_kcl
RJM3	M	5	iy	b_iy_kcl
RJM3	M	5	iy	b_iy_kcl
RJM3	M	5	iy	b_iy_kcl
RJM3	M	5	iy	l_iy_q
RJM3	M	5	iy	l_iy_q
RJM3	M	5	iy	l_iy_q
RJM3	M	5	iy	l_iy_q
RJM3	M	5	iy	l_iy_eh
RJM3	M	5	iy	l_iy_eh
RJM3	M	5	iy	l_iy_eh
RJM3	M	5	iy	l_iy_eh
RJM3	M	5	iy	l_iy_eh
RJM3	M	5	iy	er_iy_ow
RJM3	M	5	iy	er_iy_ow
RJM3	M	5	iy	er_iy_ow
RJM3	M	5	iy	er_iy_ow
RJM3	M	5	iy	l_iy_ay
RJM3	M	5	iy	l_iy_ay
RJM3	M	5	iy	l_iy_ay
RJM3	M	5	iy	l_iy_ay
RJM3	M	5	iy	l_iy_ay
RJM3	M	5	iy	dh_iy_ae
RJM3	M	5	iy	dh_iy_ae
RJM3	M	5	iy	dh_iy_ae
RJM3	M	5	iy	dh_iy_ae
RJM3	M	5	iy	dh_iy_ae
RJM3	M	5	aa	d_aa_r
RJM3	M	5	aa	d_aa_r
RJM3	M	5	aa	d_aa_r
RJM3	M	5	aa	d_aa_r
RJM3	M	5	aa	d_aa_r
RJM3	M	5	aa	d_aa_r
RJM3	M	5	aa	q_aa_r
RJM3	M	5	aa	q_aa_r
RJM3	M	5	aa	q_aa_r
RJM3	M	5	aa	q_aa_r
RJM3	M	5	aa	q_aa_r
RJM3	M	5	aa	k_aa_s
RJM3	M	5	aa	k_aa_s
RJM3	M	5	aa	k_aa_s
RJM3	M	5	aa	k_aa_s
RJM3	M	5	aa	k_aa_s
RJM3	M	5	aa	k_aa_s
RJM3	M	5	aa	k_aa_s
RJM3	M	5	aa	k_aa_s
RJM3	M	5	aa	k_aa_s
RJM3	M	5	s	h#_sh_iy
RJM3	M	5	s	h#_sh_iy
RJM3	M	5	s	h#_sh_iy
RJM3	M	5	s	h#_sh_iy
RJM3	M	5	s	h#_sh_iy
RJM3	M	5	s	h#_sh_iy
RJM3	M	5	s	h#_sh_iy
RJM3	M	5	s	k_s_ux
RJM3	M	5	s	k_s_ux
RJM3	M	5	s	k_s_ux
RJM3	M	5	s	k_s_ux
RJM3	M	5	s	k_s_ux
RJM3	M	5	s	k_s_ux
RJM3	M	5	s	k_s_ux
RJM3	M	5	s	k_s_ux
RJM3	M	5	s	iy_s_iy
RJM3	M	5	s	iy_s_iy
RJM3	M	5	s	iy_s_iy
RJM3	M	5	s	iy_s_iy
RJM3	M	5	s	iy_s_iy
RJM3	M	5	s	iy_s_iy
RJM3	M	5	s	iy_s_iy
RJM3	M	5	s	iy_s_iy
RJM3	M	5	s	ao_sh_epi
RJM3	M	5	s	ao_sh_epi
RJM3	M	5	s	ao_sh_epi
RJM3	M	5	s	ao_sh_epi
RJM3	M	5	s	ao_sh_epi
RJM3	M	5	s	ae_s_kcl
RJM3	M	5	s	ae_s_kcl
RJM3	M	5	s	ae_s_kcl
RJM3	M	5	s	ae_s_kcl
RJM3	M	5	s	ae_s_kcl
RJM3	M	5	s	ix_s_pcl
RJM3	M	5	s	ix_s_pcl
RJM3	M	5	s	ix_s_pcl
RJM3	M	5	s	ix_s_pcl
RJM3	M	5	s	ix_s_pcl
RJM3	M	5	s	ix_s_pcl
RJM3	M	5	s	k_s_pcl
RJM3	M	5	s	k_s_pcl
RJM3	M	5	s	k_s_pcl
RJM3	M	5	s	k_s_pcl
RJM3	M	5	s	n_s_ix
RJM3	M	5	s	n_s_ix
RJM3	M	5	s	n_s_ix
RJM3	M	5	s	n_s_ix
RJM3	M	5	s	n_s_ix
RJM3	M	5	s	n_s_ix
RJM3	M	5	s	eh_s_tcl
RJM3	M	5	s	eh_s_tcl
RJM3	M	5	s	eh_s_tcl
RJM3	M	5	s	l_s_tcl
RJM3	M	5	s	l_s_tcl
RJM3	M	5	s	l_s_tcl
RJM3	M	5	s	l_s_tcl
RJM3	M	5	s	l_s_tcl
RJM3	M	5	s	l_s_tcl
RJM3	M	5	s	aa_s_tcl
RJM3	M	5	s	aa_s_tcl
RJM3	M	5	s	aa_s_tcl
RJM3	M	5	s	aa_s_tcl
RJM3	M	5	s	ax_s_ih
RJM3	M	5	s	ax_s_ih
RJM3	M	5	s	ax_s_ih
RJM3	M	5	s	ax_s_ih
RJM3	M	5	s	ax_s_ih
RJM3	M	5	s	ax_s_ih
RJM3	M	5	s	ax_s_ih
RJM3	M	5	s	ax_s_ih
RJM3	M	5	s	eh_s_dh
RJM3	M	5	s	eh_s_dh
RJM3	M	5	s	eh_s_dh
RJM3	M	5	s	eh_s_dh
RJM3	M	5	s	eh_s_dh
RJM3	M	5	s	eh_s_dh
RJM3	M	5	s	eh_sh_tcl
RJM3	M	5	s	eh_sh_tcl
RJM3	M	5	s	eh_sh_tcl
RJM3	M	5	s	n_s_axr
RJM3	M	5	s	n_s_axr
RJM3	M	5	s	n_s_axr
RJM3	M	5	s	n_s_axr
RJM3	M	5	s	n_s_axr
RJM3	M	5	s	n_s_axr
RJM3	M	5	s	n_s_axr
RJM3	M	5	s	n_s_axr
RJM3	M	5	f	ah_f_iy
RJM3	M	5	f	ah_f_iy
RJM3	M	5	f	ah_f_iy
RJM3	M	5	f	ah_f_iy
RJM3	M	5	f	ah_f_iy
RJM3	M	5	f	ah_f_iy
RJM3	M	5	f	ah_f_iy
RJM3	M	5	f	ah_f_iy
RJM3	M	5	f	ah_f_iy
RJM3	M	5	f	ux_f_er
RJM3	M	5	f	ux_f_er
RJM3	M	5	f	ux_f_er
RJM3	M	5	f	ux_f_er
RJM3	M	5	f	ux_f_er
RJM3	M	5	f	ux_f_er
RJM3	M	5	f	ux_f_er
RJM3	M	5	f	n_f_r
RJM3	M	5	f	n_f_r
RJM3	M	5	f	n_f_r
RJM3	M	5	f	n_f_r
RJM3	M	5	f	n_f_r
