ID	Sex	DR	Vowel	Context
MDB0	M	6	iy	sh_iy_hv
MDB0	M	6	iy	r_iy_s
MDB0	M	6	iy	s_iy_w
MDB0	M	6	iy	m_iy_dx
MDB0	M	6	iy	r_iy_ix
MDB0	M	6	iy	dh_iy_ix
MDB0	M	6	iy	l_iy_dx
MDB0	M	6	iy	hh_iy_tcl
MDB0	M	6	iy	l_iy_f
MDB0	M	6	iy	r_iy_ow
MDB0	M	6	iy	k_iy_ng
MDB0	M	6	iy	r_iy_h#
MDB0	M	6	iy	r_iy_aw
MDB0	M	6	iy	n_iy_ix
MDB0	M	6	iy	r_iy_ax
MDB0	M	6	iy	ch_iy_z
MDB0	M	6	iy	b_iy_tcl
MDB0	M	6	ae	hv_ae_zh
MDB0	M	6	ae	nx_ae_s
MDB0	M	6	ae	k_ae_r
MDB0	M	6	ae	r_ae_gcl
MDB0	M	6	ae	dh_ae_tcl
MDB0	M	6	ae	n_ae_m
MDB0	M	6	ae	b_ae_dcl
MDB0	M	6	ae	t_ae_dcl
MDB0	M	6	ae	hh_ae_v
MDB0	M	6	ae	tcl_ae_dx
MDB0	M	6	aa	d_aa_r
MDB0	M	6	aa	p_aa_pcl
MDB0	M	6	aa	w_aa_s
MDB0	M	6	aa	r_aa_pcl
MDB0	M	6	aa	n_aa_q
MDB0	M	6	uh	k_uh_kcl
MDB0	M	6	b	h#_b_ah
MDB0	M	6	b	s_bcl_b
MDB0	M	6	b	bcl_b_ae
MDB0	M	6	b	s_bcl_b
MDB0	M	6	b	bcl_b_ay
MDB0	M	6	b	ax_bcl_t
MDB0	M	6	b	n_bcl_b
MDB0	M	6	b	bcl_b_ay
MDB0	M	6	b	ay_bcl_z
MDB0	M	6	b	pcl_b_iy
MDB0	M	6	d	axr_dcl_d
MDB0	M	6	d	dcl_d_aa
MDB0	M	6	d	ao_dx_axr
MDB0	M	6	d	h#_d_ow
MDB0	M	6	d	iy_dx_ix
MDB0	M	6	d	kcl_dh_ae
MDB0	M	6	d	tcl_dh_iy
MDB0	M	6	d	n_dh_ah
MDB0	M	6	d	ah_dcl_d
MDB0	M	6	d	dcl_d_ay
MDB0	M	6	d	iy_dx_ix
MDB0	M	6	d	ae_dcl_f
MDB0	M	6	d	n_dcl_jh
MDB0	M	6	d	h#_d_ah
MDB0	M	6	d	h#_d_r
MDB0	M	6	d	aw_dx_ax
MDB0	M	6	d	pau_dh_eh
MDB0	M	6	d	h#_dh_ix
MDB0	M	6	d	ay_dcl_d
MDB0	M	6	d	dcl_d_r
MDB0	M	6	d	ae_dcl_m
MDB0	M	6	d	ix_dx_ix
MDB0	M	6	d	eh_dx_ix
MDB0	M	6	d	ix_dcl_ch
MDB0	M	6	d	ae_dx_ix
MDB0	M	6	d	ux_dcl_d
MDB0	M	6	d	dcl_d_h#
MDB0	M	6	g	ix_ng_gcl
MDB0	M	6	g	ng_gcl_g
MDB0	M	6	g	gcl_g_r
MDB0	M	6	g	ae_gcl_l
MDB0	M	6	g	ix_ng_h#
MDB0	M	6	g	ih_ng_z
MDB0	M	6	g	ix_ng_ix
MDB0	M	6	g	n_gcl_g
MDB0	M	6	g	gcl_g_ey
MDB0	M	6	g	iy_ng_y
MDB0	M	6	p	sh_epi_w
MDB0	M	6	p	v_pcl_p
MDB0	M	6	p	pcl_p_aa
MDB0	M	6	p	aa_pcl_p
MDB0	M	6	p	pcl_p_y
MDB0	M	6	p	s_pcl_s
MDB0	M	6	p	z_pau_q
MDB0	M	6	p	ey_pcl_ix
MDB0	M	6	p	s_pau_dh
MDB0	M	6	p	aa_pcl_s
MDB0	M	6	p	s_pau_n
MDB0	M	6	p	h#_p_r
MDB0	M	6	p	ah_pcl_b
MDB0	M	6	t	uw_tcl_ix
MDB0	M	6	t	ae_tcl_h#
MDB0	M	6	t	ah_tcl_dh
MDB0	M	6	t	ay_tcl_m
MDB0	M	6	t	iy_tcl_t
MDB0	M	6	t	tcl_t_s
MDB0	M	6	t	ay_tcl_t
MDB0	M	6	t	tcl_t_h#
MDB0	M	6	t	s_tcl_t
MDB0	M	6	t	tcl_t_ih
MDB0	M	6	t	bcl_t_ey
MDB0	M	6	t	n_tcl_t
MDB0	M	6	t	tcl_t_ih
MDB0	M	6	t	em_tcl_t
MDB0	M	6	t	tcl_t_ih
MDB0	M	6	t	s_tcl_t
MDB0	M	6	t	tcl_t_ae
MDB0	M	6	t	kcl_t_ix
MDB0	M	6	t	ih_tcl_t
MDB0	M	6	t	tcl_t_ih
MDB0	M	6	t	ih_tcl_t
MDB0	M	6	t	tcl_t_r
MDB0	M	6	t	iy_tcl_ae
MDB0	M	6	t	ix_tcl_t
MDB0	M	6	t	tcl_t_ux
MDB0	M	6	k	r_kcl_k
MDB0	M	6	k	kcl_k_s
MDB0	M	6	k	s_kcl_m
MDB0	M	6	k	ix_kcl_k
MDB0	M	6	k	kcl_k_ae
MDB0	M	6	k	ay_kcl_dh
MDB0	M	6	k	ih_kcl_s
MDB0	M	6	k	en_kcl_k
MDB0	M	6	k	kcl_k_w
MDB0	M	6	k	s_kcl_k
MDB0	M	6	k	kcl_k_r
MDB0	M	6	k	v_kcl_k
MDB0	M	6	k	kcl_k_w
MDB0	M	6	k	ix_kcl_k
MDB0	M	6	k	kcl_k_r
MDB0	M	6	k	z_kcl_k
MDB0	M	6	k	kcl_k_r
MDB0	M	6	k	l_kcl_k
MDB0	M	6	k	kcl_k_uh
MDB0	M	6	k	uh_kcl_k
MDB0	M	6	k	kcl_k_iy
MDB0	M	6	k	z_kcl_k
MDB0	M	6	k	kcl_k_ah
MDB0	M	6	k	l_kcl_t
MDB0	M	6	s	h#_sh_iy
MDB0	M	6	s	k_s_uw
MDB0	M	6	s	iy_s_iy
MDB0	M	6	s	ao_sh_epi
MDB0	M	6	s	ae_s_kcl
MDB0	M	6	s	ey_sh_en
MDB0	M	6	s	kcl_s_ix
MDB0	M	6	s	ey_sh_ix
MDB0	M	6	s	ix_s_l
MDB0	M	6	s	t_s_bcl
MDB0	M	6	s	ao_s_bcl
MDB0	M	6	s	aa_s_pcl
MDB0	M	6	s	pcl_s_tcl
MDB0	M	6	s	ux_s_ax
MDB0	M	6	s	ay_s_kcl
MDB0	M	6	s	er_s_pau
MDB0	M	6	s	oy_sh_er
MDB0	M	6	s	pcl_s_pau
MDB0	M	6	s	er_s_tcl
MDB0	M	6	s	ix_sh_r
MDB0	M	6	z	ae_zh_axr
MDB0	M	6	z	ax_z_ao
MDB0	M	6	z	ng_z_pau
MDB0	M	6	z	ah_z_kcl
MDB0	M	6	z	ux_z_kcl
MDB0	M	6	z	ay_z_ix
MDB0	M	6	z	ix_z_f
MDB0	M	6	z	axr_z_h#
MDB0	M	6	z	iy_z_h#
MDB0	M	6	z	bcl_z_hh
MDB0	M	6	sh	h#_sh_iy
MDB0	M	6	sh	ao_sh_epi
MDB0	M	6	sh	ey_sh_en
MDB0	M	6	sh	ey_sh_ix
MDB0	M	6	sh	oy_sh_er
MDB0	M	6	sh	ix_sh_r
MDB0	M	6	dh	kcl_dh_ae
MDB0	M	6	dh	tcl_dh_iy
MDB0	M	6	dh	n_dh_ah
MDB0	M	6	dh	pau_dh_eh
MDB0	M	6	dh	h#_dh_ix
MDB0	M	6	f	ix_f_axr
MDB0	M	6	f	ao_f_en
MDB0	M	6	f	dcl_f_axr
MDB0	M	6	f	axr_f_r
MDB0	M	6	f	h#_f_ao
MDB0	M	6	f	iy_f_h#
MDB0	M	6	f	n_f_er
MDB0	M	6	f	n_f_ih
MDB0	M	6	f	z_f_r
MDB0	M	6	f	q_f_r
MDB0	M	6	f	h#_f_er
MDB0	M	6	v	iy_hv_ae
MDB0	M	6	v	ix_v_pcl
MDB0	M	6	v	ey_v_kcl
MDB0	M	6	v	eh_v_r
MDB0	M	6	v	ae_v_ix
MDB0	M	6	jh	dcl_jh_ux
MDB0	M	6	ch	dcl_ch_iy
